PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group Kali Linux-2026.1-amd64-AutogenByAWSMP--5 (sg-02ddfdb7c2274ed3b) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-02ddfdb7c2274ed3b;ec2_securitygroup_not_used;False;sg-02ddfdb7c2274ed3b;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group Kali Linux-2026.1-amd64-AutogenByAWSMP--5 (sg-02ddfdb7c2274ed3b) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-02ddfdb7c2274ed3b;ec2_securitygroup_not_used;False;sg-02ddfdb7c2274ed3b;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group launch-wizard-4 (sg-047f254a8ebdbbf30) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-047f254a8ebdbbf30;ec2_securitygroup_not_used;False;sg-047f254a8ebdbbf30;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group launch-wizard-4 (sg-047f254a8ebdbbf30) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-047f254a8ebdbbf30;ec2_securitygroup_not_used;False;sg-047f254a8ebdbbf30;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group launch-wizard-1 (sg-060a180310cc93e3a) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-060a180310cc93e3a;ec2_securitygroup_not_used;False;sg-060a180310cc93e3a;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group launch-wizard-1 (sg-060a180310cc93e3a) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-060a180310cc93e3a;ec2_securitygroup_not_used;False;sg-060a180310cc93e3a;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group launch-wizard-5 (sg-06d75823ce655fc42) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-06d75823ce655fc42;ec2_securitygroup_not_used;False;sg-06d75823ce655fc42;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group launch-wizard-5 (sg-06d75823ce655fc42) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-06d75823ce655fc42;ec2_securitygroup_not_used;False;sg-06d75823ce655fc42;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group launch-wizard-22 (sg-0b3f5038592545c0e) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-0b3f5038592545c0e;ec2_securitygroup_not_used;False;sg-0b3f5038592545c0e;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group launch-wizard-22 (sg-0b3f5038592545c0e) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-0b3f5038592545c0e;ec2_securitygroup_not_used;False;sg-0b3f5038592545c0e;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group launch-wizard-30 (sg-008231ea5552078ba) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-008231ea5552078ba;ec2_securitygroup_not_used;False;sg-008231ea5552078ba;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group launch-wizard-30 (sg-008231ea5552078ba) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-008231ea5552078ba;ec2_securitygroup_not_used;False;sg-008231ea5552078ba;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group Kali Linux-2026.1-amd64-AutogenByAWSMP--2 (sg-0edc7e028df8de3e9) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-0edc7e028df8de3e9;ec2_securitygroup_not_used;False;sg-0edc7e028df8de3e9;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group Kali Linux-2026.1-amd64-AutogenByAWSMP--2 (sg-0edc7e028df8de3e9) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-0edc7e028df8de3e9;ec2_securitygroup_not_used;False;sg-0edc7e028df8de3e9;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group Kali Linux-2025.2-amd64-AutogenByAWSMP--1 (sg-03f34a362761817bd) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-03f34a362761817bd;ec2_securitygroup_not_used;False;sg-03f34a362761817bd;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group Kali Linux-2025.2-amd64-AutogenByAWSMP--1 (sg-03f34a362761817bd) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-03f34a362761817bd;ec2_securitygroup_not_used;False;sg-03f34a362761817bd;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;Security group launch-wizard-10 (sg-09af3d1131f67434c) it is being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-09af3d1131f67434c;ec2_securitygroup_not_used;False;sg-09af3d1131f67434c;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;PASS;Security group launch-wizard-10 (sg-09af3d1131f67434c) it is being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-09af3d1131f67434c;ec2_securitygroup_not_used;False;sg-09af3d1131f67434c;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group launch-wizard-17 (sg-04cb06d277b67eb6c) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-04cb06d277b67eb6c;ec2_securitygroup_not_used;False;sg-04cb06d277b67eb6c;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group launch-wizard-17 (sg-04cb06d277b67eb6c) it is not being used.;arn:aws:ec2:ap-southeast-2:213146990554:security-group/sg-04cb06d277b67eb6c;ec2_securitygroup_not_used;False;sg-04cb06d277b67eb6c;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;rr_1;Cybersecurity roles and responsibilities are coordinated and aligned with internal roles and external partners.;Govern (GV);Roles, Responsibilities, and Authorities (GV.RR);;iam;;PASS;IAM Role Omico-2IDP does not have AdministratorAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_administratoraccess_policy;False;Omico-2IDP;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;rr_2;Cybersecurity responsibilities are established and communicated.;Govern (GV);Roles, Responsibilities, and Authorities (GV.RR);;iam;;PASS;IAM Role Omico-2IDP does not have AdministratorAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_administratoraccess_policy;False;Omico-2IDP;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;po_1;Cybersecurity policy is established, communicated, and enforced.;Govern (GV);Policies, Processes, and Procedures (GV.PO);;aws;;PASS;IAM Role Omico-2IDP does not have AdministratorAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_administratoraccess_policy;False;Omico-2IDP;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_1;Identities and credentials are issued, managed, verified, revoked, and audited for authorized devices, users and processes.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;IAM Role Omico-2IDP does not have AdministratorAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_administratoraccess_policy;False;Omico-2IDP;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;IAM Role Omico-2IDP does not have AdministratorAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_administratoraccess_policy;False;Omico-2IDP;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;rr_2;Cybersecurity responsibilities are established and communicated.;Govern (GV);Roles, Responsibilities, and Authorities (GV.RR);;iam;;PASS;IAM Role Omico-2IDP does not have ReadOnlyAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_cross_account_readonlyaccess_policy;False;Omico-2IDP;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;am_6;Cybersecurity roles and responsibilities for the entire workforce and third-party stakeholders (e.g., suppliers, customers, partners) are established.;Identify (ID);Asset Management (ID.AM);;iam;;PASS;IAM Role Omico-2IDP does not have ReadOnlyAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_cross_account_readonlyaccess_policy;False;Omico-2IDP;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;ac_6;Identities are proofed and bound to credentials and asserted in interactions.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;IAM Role Omico-2IDP does not have ReadOnlyAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_cross_account_readonlyaccess_policy;False;Omico-2IDP;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;;;2026-07-14 16:40:35.360893;oc_1;The organization's role in the supply chain is identified and communicated.;Govern (GV);Organizational Context (GV.OC);;aws;;MANUAL;Manual check;manual_check;manual;False;Manual check;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;;;2026-07-14 16:40:35.360893;oc_2;Legal, regulatory, and contractual requirements regarding cybersecurity including privacy and civil liberties obligations are understood and managed.;Govern (GV);Organizational Context (GV.OC);;aws;;MANUAL;Manual check;manual_check;manual;False;Manual check;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;;;2026-07-14 16:40:35.360893;oc_3;The organization's place in critical infrastructure and its industry sector is identified and communicated.;Govern (GV);Organizational Context (GV.OC);;aws;;MANUAL;Manual check;manual_check;manual;False;Manual check;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;;;2026-07-14 16:40:35.360893;rm_2;Organizational risk tolerance is determined and clearly expressed.;Govern (GV);Risk Management Strategy (GV.RM);;aws;;MANUAL;Manual check;manual_check;manual;False;Manual check;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
